Accelerometer - Spindle +Y - min,Accelerometer - Spindle -Z - min,Accelerometer - Spindle -X - min,Accelerometer - X Driving axle +Z - min,Accelerometer - X Driving axle -X - min,Accelerometer - Y Driving axle +Z - min,Accelerometer - Y Driving axle +Y - min,Accelerometer - Y Driving axle -X - min,Current - Spindle L1 - min,Current - Spindle L2 - min,Current - Spindle L3 - min,Current - Driving axle X L1 - min,Current - Driving axle X L2 - min,Current - Driving axle X L3 - min,Current - Driving axle Y L1 - min,Current - Driving axle Y L2 - min,Current - Driving axle Y L3 - min,Current - Driving axle Z L1 - min,Current - Driving axle Z L2 - min,Current - Driving axle Z L3 - min,Accelerometer - Spindle +Y - max,Accelerometer - Spindle -Z - max,Accelerometer - Spindle -X - max,Accelerometer - X Driving axle +Z - max,Accelerometer - X Driving axle -X - max,Accelerometer - Y Driving axle +Z - max,Accelerometer - Y Driving axle +Y - max,Accelerometer - Y Driving axle -X - max,Current - Spindle L1 - max,Current - Spindle L2 - max,Current - Spindle L3 - max,Current - Driving axle X L1 - max,Current - Driving axle X L2 - max,Current - Driving axle X L3 - max,Current - Driving axle Y L1 - max,Current - Driving axle Y L2 - max,Current - Driving axle Y L3 - max,Current - Driving axle Z L1 - max,Current - Driving axle Z L2 - max,Current - Driving axle Z L3 - max,Accelerometer - Spindle +Y - mean,Accelerometer - Spindle -Z - mean,Accelerometer - Spindle -X - mean,Accelerometer - X Driving axle +Z - mean,Accelerometer - X Driving axle -X - mean,Accelerometer - Y Driving axle +Z - mean,Accelerometer - Y Driving axle +Y - mean,Accelerometer - Y Driving axle -X - mean,Current - Spindle L1 - mean,Current - Spindle L2 - mean,Current - Spindle L3 - mean,Current - Driving axle X L1 - mean,Current - Driving axle X L2 - mean,Current - Driving axle X L3 - mean,Current - Driving axle Y L1 - mean,Current - Driving axle Y L2 - mean,Current - Driving axle Y L3 - mean,Current - Driving axle Z L1 - mean,Current - Driving axle Z L2 - mean,Current - Driving axle Z L3 - mean,Accelerometer - Spindle +Y - std,Accelerometer - Spindle -Z - std,Accelerometer - Spindle -X - std,Accelerometer - X Driving axle +Z - std,Accelerometer - X Driving axle -X - std,Accelerometer - Y Driving axle +Z - std,Accelerometer - Y Driving axle +Y - std,Accelerometer - Y Driving axle -X - std,Current - Spindle L1 - std,Current - Spindle L2 - std,Current - Spindle L3 - std,Current - Driving axle X L1 - std,Current - Driving axle X L2 - std,Current - Driving axle X L3 - std,Current - Driving axle Y L1 - std,Current - Driving axle Y L2 - std,Current - Driving axle Y L3 - std,Current - Driving axle Z L1 - std,Current - Driving axle Z L2 - std,Current - Driving axle Z L3 - std,Accelerometer - Spindle +Y - skew,Accelerometer - Spindle -Z - skew,Accelerometer - Spindle -X - skew,Accelerometer - X Driving axle +Z - skew,Accelerometer - X Driving axle -X - skew,Accelerometer - Y Driving axle +Z - skew,Accelerometer - Y Driving axle +Y - skew,Accelerometer - Y Driving axle -X - skew,Current - Spindle L1 - skew,Current - Spindle L2 - skew,Current - Spindle L3 - skew,Current - Driving axle X L1 - skew,Current - Driving axle X L2 - skew,Current - Driving axle X L3 - skew,Current - Driving axle Y L1 - skew,Current - Driving axle Y L2 - skew,Current - Driving axle Y L3 - skew,Current - Driving axle Z L1 - skew,Current - Driving axle Z L2 - skew,Current - Driving axle Z L3 - skew,Accelerometer - Spindle +Y - kurtosis,Accelerometer - Spindle -Z - kurtosis,Accelerometer - Spindle -X - kurtosis,Accelerometer - X Driving axle +Z - kurtosis,Accelerometer - X Driving axle -X - kurtosis,Accelerometer - Y Driving axle +Z - kurtosis,Accelerometer - Y Driving axle +Y - kurtosis,Accelerometer - Y Driving axle -X - kurtosis,Current - Spindle L1 - kurtosis,Current - Spindle L2 - kurtosis,Current - Spindle L3 - kurtosis,Current - Driving axle X L1 - kurtosis,Current - Driving axle X L2 - kurtosis,Current - Driving axle X L3 - kurtosis,Current - Driving axle Y L1 - kurtosis,Current - Driving axle Y L2 - kurtosis,Current - Driving axle Y L3 - kurtosis,Current - Driving axle Z L1 - kurtosis,Current - Driving axle Z L2 - kurtosis,Current - Driving axle Z L3 - kurtosis,NumberOfCycle,SampleIndex,MillingToolType,ADOC,RDOC,HardnessMean,ToolHolderLength,CycleToFailure,CycleToFailureNormalized,ToolID,Accel_Row_Mean,Accel_Row_STD,Accel_Row_RMS,Accel_Row_Max,Accel_Row_Min,Accel_Row_Range,Current_Row_Mean,Current_Row_STD,Current_Row_RMS,Current_Row_Max,Current_Row_Min,Current_Row_Range,Vibration_Current_Ratio,ToolHolder_Hardness_Ratio
-16560.0,-560.0,-1358.0,-248.0,-313.0,-241.0,-159.0,-279.0,2484.0,2430.0,2004.0,277.0,293.0,320.0,272.0,277.0,313.0,309.0,321.0,363.0,1446.0,602.0,1449.0,203.0,318.0,370.0,132.0,334.0,352297.0,373530.0,358289.0,14752.0,15772.0,15813.0,20346.0,22837.0,21736.0,44745.0,44928.0,43926.0,-17.37212234593303,15.666425398800174,-4.30295921204844,-19.17249881630362,11.858390022610193,4.422846409685556,-12.07893101377019,9.852066569118907,162291.2798878483,161967.6292345936,161867.19895363625,4838.573968088796,4842.588247196208,4832.537981269511,5482.395941727367,5413.766909469303,5375.246704821367,3421.107671407099,3491.4190368828768,3694.296826222685,449.3890367836737,97.34217131491316,230.06664791208485,15.850099596555102,17.802320404162714,13.93941531062014,10.636612680490607,17.8042441909815,56964.016512922,56840.78174597037,57011.63918016576,2997.9099130455984,3053.169435240781,3020.5170621959574,4827.358990626659,4986.278782996014,4895.863196025188,6933.278824273116,6877.0102789395005,7166.88896881724,-6.168354732752963,-0.0411746423520475,0.011511900752732,0.0143444998034063,0.0203722555436564,-0.1584562292123968,-0.1689903158050444,0.0639743183083288,-0.6960901887180926,-0.6920196436451966,-0.7085992078690497,0.7233382314191724,0.8677643703451244,0.8753359965123542,1.0170079038254425,1.200322307326834,1.1574445106206248,2.9189318465461502,2.893474068696136,2.744750609259061,80.19210487642955,0.8292969627030158,0.8255308635085004,10.380835492243586,7.548029749816914,17.10886144400129,8.84552138815334,23.848629725539386,1.6729937463873237,1.7566435186143314,1.637169571915594,1.2500924117231644,1.542188402507235,1.578268184606357,0.7607282145249759,1.2912842473321895,1.1102445838896573,8.698806400410342,8.720134485289046,7.469741746223585,9,6,1,10,,40.33,80,118,0.936507937,7,-289.1488374424517,2431.7688860662597,2423.6148725681282,1449.0,-16560.0,18009.0,28913.563114037486,77718.35055647122,82415.07922627556,373530.0,-0.7085992078690497,373530.70859920786,0.029407420283908733,1.9836349619728502
-17415.0,-564.0,-1551.0,-152.0,-225.0,-148.0,-83.0,-192.0,2335.0,2079.0,2985.0,290.0,302.0,317.0,269.0,284.0,307.0,308.0,332.0,373.0,1456.0,566.0,1488.0,96.0,151.0,114.0,62.0,184.0,386756.0,390336.0,394221.0,13447.0,13544.0,13377.0,15118.0,16137.0,15678.0,28333.0,29346.0,31902.0,-13.741871871510572,19.056014749196628,-1.9918067021073635,-18.38991240659291,10.928947303590878,4.86035758093467,-11.75750336159537,8.465687664678068,157724.697049556,157920.08519048983,158235.48699513034,4400.054139215124,4290.995989687769,4303.649069034661,5027.619220853624,5382.256774563162,5330.9745345173305,3535.213577771412,3641.485906617015,3793.781294757949,347.26990045381245,96.97493578658349,232.7411854272113,12.84970146390218,14.583118476331272,10.742445262703065,8.957868518239477,12.908526659590844,55568.97739072574,56020.19521879851,56057.8388449048,2754.554819985797,2742.298777063193,2739.996891764472,4336.14386164317,4522.538594825523,4454.281134911367,6648.822038739146,6664.989991658045,6885.63024850596,-5.555153420328537,-0.0534706449765923,0.0076600922032732,-0.0736423651410466,0.0020773947009695,-0.1360272833113321,-0.2189409629541417,0.0049570589201744,-0.5617045242199833,-0.5143351177918456,-0.466933917673148,0.5348171205597206,0.5644453473026881,0.6091741841279306,0.7032821688900306,0.6514154590724008,0.6284921809799201,2.369850514713755,2.3595846529481266,2.2779343278793864,91.19012864460004,0.8255952441241434,0.8860510242069188,2.162274860689785,3.964281452752844,2.373921522550339,1.6407261421955903,3.6092841294310336,1.958457375357896,2.050875049029393,2.1658488845947224,0.907450418794677,1.0154968161024245,1.0885162637402628,-0.3795736319079728,-0.4072365925951113,-0.4826276044677269,4.403036804613791,4.487689523612448,3.923228405447003,10,6,1,10,,40.33,80,117,0.928571429,7,-320.37318087719524,2552.2219444302905,2545.735825690923,1488.0,-17415.0,18903.0,28908.17298249762,82716.42329845738,87078.47769612387,394221.0,-0.5617045242199833,394221.5617045242,0.02923496015336298,1.9836349619728502
-17120.0,-707.0,-1403.0,-280.0,-429.0,-124.0,-92.0,-144.0,1548.0,1741.0,1524.0,289.0,303.0,309.0,271.0,280.0,316.0,309.0,334.0,361.0,1520.0,627.0,1434.0,111.0,156.0,121.0,65.0,156.0,360746.0,355798.0,364614.0,12431.0,12704.0,12627.0,15463.0,16235.0,16221.0,30137.0,29137.0,39866.0,-15.147602702922546,17.50891998876652,-4.024702375121048,-18.48872288037828,10.66617564721648,4.542087847951404,-11.654125780539836,8.560688400956865,156001.39393219736,155833.2396841418,155857.07911298462,4435.442320251736,4396.25960339607,4378.989342753666,5537.432939500089,5456.21308555483,5391.156177640562,3701.407884581132,3781.442617110966,4002.103900730274,420.8266117748869,98.48594290925789,229.67875346586564,13.139531658837324,15.103830107480547,10.659922033027827,8.862767072631408,13.583321921099955,56565.52127891967,56285.67753726918,56942.48673670832,2550.600277669558,2566.567759392041,2541.794051821544,4293.648835407445,4420.870920138612,4300.759532585622,6725.299250667828,6759.435467557141,7040.32891820439,-6.938522221168004,-0.0679585348440885,0.0121602444317337,-0.0097169665511993,-0.2954333151703003,-0.1120602966437303,-0.181455706471179,0.1016298948826971,-0.5221496018657805,-0.5352010537415713,-0.4479941864741952,0.210291590798449,0.3540556714110777,0.3485028386645625,0.393500729858347,0.5820426001064707,0.5291400450560234,2.2777573294127818,2.295157192324878,2.1928533328520268,111.4778015282782,0.7981883737232232,0.8370120986283656,2.38240073157722,5.31087955154532,2.8344575819701845,1.8010839393503382,4.307745830826838,1.809690772839205,1.7573417846032084,1.8847437388895667,0.4025360379208087,0.6907261798263535,0.7245431058123395,-0.7502882383884115,-0.427417102726892,-0.5264364258976459,3.994500213035648,4.153093062541468,3.5833081429599423,11,6,1,10,,40.33,80,116,0.920634921,7,-316.34246642034617,2510.2345351529752,2504.011454564094,1520.0,-17120.0,18640.0,27685.473964790897,77096.321116384,81411.14682333216,364614.0,-0.7502882383884115,364614.7502882384,0.03075759957008363,1.9836349619728502
-19091.0,-628.0,-1499.0,-223.0,-356.0,-149.0,-79.0,-178.0,1693.0,1519.0,1532.0,276.0,295.0,314.0,269.0,270.0,305.0,307.0,339.0,369.0,1560.0,606.0,1658.0,98.0,173.0,136.0,70.0,191.0,369199.0,361927.0,369612.0,11184.0,10904.0,11466.0,14809.0,15695.0,15256.0,29137.0,37617.0,38493.0,-15.86603243497158,15.84008937082722,-4.348051918482973,-18.45506803171478,10.617292619956489,4.426427545579661,-11.395311326955468,8.601225523531742,147866.2782121566,148453.98720829215,148181.43692519696,4071.1057487792455,3956.579041969983,3973.466522872293,4703.198046793086,5048.9439801084445,5031.511188999731,3754.275396183458,3838.593990593452,4031.906923099967,482.0660107884715,95.87327883894731,222.8685382477415,12.341185593413282,13.958641383719064,10.252451605615134,8.482155820254171,12.41461576368732,62905.14576280813,63068.394649546426,62592.56349664014,2475.2334441782778,2446.1133083704585,2446.4163187373942,4171.929264933597,4384.281566801086,4345.325588781171,6947.94624514411,6938.937201953635,7198.8569858439005,-8.725494509221214,-0.0644706772149681,0.0039773654966133,-0.0690247466599895,-0.3288860882629036,-0.2333766275739291,-0.23818240237176,-0.0385855312597934,-0.6319726550630602,-0.6278207559934886,-0.6518503769619224,-0.0496147773358187,-0.0452693893303243,0.0161590938224617,0.6775988089258804,0.6209061532604627,0.616061218058217,2.2647210996477813,2.279967356587266,2.189557860641898,149.31331845556568,1.0065301604566397,1.044163426005512,2.421908480729842,6.710124388339519,3.122545349837728,1.9360470294487413,3.8531630149666745,0.9451394483977976,0.9894520967440944,0.983101933099543,-0.2784553933874609,-0.3676903984056601,-0.1947455353404104,-0.3288284054998813,-0.3776379077886824,-0.4241027048523231,3.8249239162892574,4.014637786755648,3.4780788488206493,12,6,1,10,,40.33,80,115,0.912698413,7,-347.99184986504366,2796.260138331294,2788.776036412321,1658.0,-19091.0,20749.0,27856.08818522367,77910.37746262424,82229.45114712574,369612.0,-0.6518503769619224,369612.651850377,0.03391456464167201,1.9836349619728502
-18927.0,-690.0,-1344.0,-207.0,-313.0,-169.0,-87.0,-158.0,1839.0,2666.0,1768.0,289.0,302.0,311.0,274.0,271.0,306.0,308.0,334.0,365.0,1574.0,607.0,1490.0,100.0,182.0,120.0,76.0,143.0,367391.0,360728.0,369588.0,10726.0,10187.0,10942.0,14875.0,15955.0,15274.0,27971.0,31420.0,32989.0,-18.2744578097837,16.035026507363085,-3.8315491323605926,-18.0872501609479,10.730412753376369,4.6705890146387015,-11.710727908976487,8.850871241038531,150519.61576307158,150894.5642163483,150455.99861727442,4020.725480738311,3973.609492571869,3964.15007395974,5151.892919158789,5048.457296289151,5002.694031770532,3893.674866550904,4003.387259630844,4179.23782879928,527.9912357535364,98.06050921207354,225.1527288358489,12.443961733362846,13.711281048782432,10.39846410606521,8.621094812389636,13.06748605356169,55080.19077335309,54649.284797747714,54546.2032131093,2215.0414215199467,2204.720301477212,2197.3537049087768,4244.770139431289,4364.20699009367,4252.650060008084,6877.7308066681935,6907.427733123834,7149.322932743345,-8.886178795572484,-0.0820324714784354,0.018401315449595,-0.0205519130240052,-0.1381672255887182,-0.2249808256401651,-0.1977219812744076,-0.0264614833173408,-0.6282943443400522,-0.6814104936247986,-0.6849505903806843,-0.5039975013026057,-0.4682090862230246,-0.4170310012960832,0.4773056547704112,0.6979933637666438,0.616587368385166,2.162288416008887,2.164877307844813,2.092535108122984,151.26066357128465,0.8525729640134849,0.7947027010583958,2.1824493731402947,6.161146463820028,3.1711611557961543,1.8387307398566213,3.210025755008245,1.7557747250204612,1.6745601089950242,1.7949471955186924,-0.7323601236374042,-0.7272164958088756,-0.6032068510629185,-0.5684210758813681,-0.101528353822899,-0.3221347380874553,3.3846344825872325,3.485828234632563,3.0571567544238727,13,6,1,10,,40.33,80,114,0.904761905,7,-344.69284509576045,2769.616733214407,2762.2060305745977,1574.0,-18927.0,20501.0,27401.28939511684,77732.25738195427,81909.78947338765,369588.0,-0.7323601236374042,369588.73236012366,0.03372253851828433,1.9836349619728502
-21179.0,-3810.0,-1738.0,-135.0,-220.0,-151.0,-81.0,-119.0,2482.0,2254.0,2836.0,303.0,299.0,307.0,272.0,279.0,301.0,310.0,333.0,369.0,1735.0,602.0,1786.0,93.0,156.0,114.0,69.0,180.0,385788.0,373499.0,360190.0,10436.0,9930.0,10662.0,15145.0,16177.0,15766.0,43777.0,45693.0,45134.0,-15.725181698891577,14.313670801893457,-6.132453109316692,-18.389156118846284,10.664135436543116,4.552626822155636,-11.778596021718116,8.230493704004624,145624.0257248612,145891.35675508945,145061.40916101172,3734.9683220234415,3599.409654534238,3617.931462060456,4264.214281307834,4700.074676125848,4641.122516964837,4491.575601480568,4582.268784700802,4808.232665021592,573.026988872246,93.98963891211832,215.53349443059392,11.39493443889041,11.91822540125222,10.195886308684557,8.185037475945238,12.555653154083744,59290.03960613292,58939.94350938247,58242.248867629045,2211.045588801317,2198.39195750884,2193.4956316738776,3913.02594248221,4212.576242809976,4127.335769142727,8258.288573426673,8369.223395073057,8567.479433250692,-9.105756632482388,-0.1492044669702585,-0.0001109095443261,0.0414553874481896,-0.2045904623724172,-0.1251392189785558,-0.1154343046941705,0.0290755858172154,-0.3813094378478787,-0.4119637577354554,-0.5115208950427369,-0.4284316764670789,-0.4036148266961328,-0.3545790573894232,0.8014272104973401,0.7937741146974051,0.7547265685057626,2.338305225671473,2.432535652353593,2.29210069176034,143.54597697982638,3.3055287566981786,0.9592297038196458,2.0340828147364745,5.410264554141495,2.9806979802091496,1.772987287158302,3.401931652770151,2.155627010862939,2.074723724134987,1.8261491224301736,-1.0071720551415946,-1.1666191475399832,-0.9584764929745068,0.0347563138130015,0.097131152381849,-0.0579023862412975,4.860119942667945,5.553553167376014,4.675811811839397,14,6,1,10,,40.33,80,113,0.896825397,7,-450.4517418017246,3140.3657135027324,3139.959777226359,1786.0,-21179.0,22965.0,28307.03740658988,78888.18042789858,83295.84641856184,385788.0,-1.1666191475399832,385789.1666191475,0.03769647482072944,1.9836349619728502
-21517.0,-4048.0,-1678.0,-834.0,-597.0,-959.0,-574.0,-871.0,2451.0,2426.0,2193.0,279.0,290.0,308.0,263.0,283.0,311.0,300.0,328.0,366.0,6209.0,1498.0,1618.0,806.0,596.0,752.0,628.0,994.0,408662.0,421066.0,415157.0,20382.0,21286.0,21119.0,25663.0,26698.0,26180.0,41529.0,41065.0,41117.0,-17.14453039202952,15.117856668281352,-4.744572126206744,-18.84020846146732,10.450985402760988,4.514095257137629,-11.790577449932076,8.689396751664942,151127.57474789026,151127.26628273688,151129.59085299727,4735.022474851352,4855.095957518417,4825.069905139424,4777.433977786919,4817.2129065230665,4773.30764244668,7644.836019595378,7870.610423444648,8224.503720878052,1005.7311054603352,104.13015251690766,227.33072160255583,19.610093038038368,20.1393658987248,19.414729737983723,14.236102773790648,23.370072129511584,47142.328927800016,46905.385374758174,46857.05446621949,3571.4204569829662,3657.836820273498,3613.919300329973,4930.359324913396,5019.346957392229,4951.171304009256,10319.136402869011,10684.970677178164,11003.293211951544,-7.084269478618406,-0.1829581469766944,0.003233437768819,0.2942711582772334,-0.0198969639763626,0.0023464149160039,0.1291102538583474,0.4305989801977176,-0.5118665099226553,-0.5341348731865493,-0.5463075800148337,1.0358929867895268,1.06403099645144,1.0602010318383794,1.4432468897906907,1.483451670931258,1.479435635507793,1.038322388565595,1.0599730832679282,1.0443112083309831,83.85958447176726,3.526967616718013,0.6507086840492176,116.26370754353212,66.88443966121488,144.64577711916365,135.02809062294295,150.95319692495602,3.668375286921499,3.704327424466907,3.6315586835488807,0.8749224995486471,0.9869949976278972,0.988995918808016,1.94553131329151,2.1438092244812106,2.1106398850375223,-0.3766520420314854,-0.3592904810629642,-0.3805271498420799,15,6,1,10,,40.33,80,112,0.888888889,7,-330.44583964358645,3350.2375180199,3331.583803841697,6209.0,-21517.0,27726.0,30893.24726915245,86590.2607442375,91368.09538365065,421066.0,-0.5463075800148337,421066.54630758,0.0364633167608021,1.9836349619728502
-20062.0,-993.0,-1583.0,-865.0,-652.0,-757.0,-649.0,-756.0,3089.0,3459.0,2109.0,296.0,304.0,301.0,284.0,285.0,311.0,302.0,336.0,364.0,1752.0,609.0,1490.0,829.0,929.0,1012.0,605.0,832.0,372461.0,376528.0,380810.0,18746.0,19748.0,19699.0,24229.0,24736.0,24269.0,46148.0,45991.0,44989.0,-20.69694573126989,15.516039925286154,-4.103746474071513,-18.52492499402181,10.571141687060784,4.849377876534227,-11.74522241584001,9.314738998470666,163483.15636199366,163486.34350248455,163081.14515886162,5413.587080258997,5428.311308537871,5397.391356723385,5433.658997138985,5311.85035386237,5305.0858906791145,3534.0495407318176,3643.787080258997,3792.308869146213,683.4194238767232,105.42218976560169,241.6284106817401,26.10585659002057,25.520904555749176,25.92989345418865,19.42566993434336,29.131981001048047,57644.29861698436,57256.717764830406,57406.36726187506,3115.8770002366987,3181.763402983869,3148.300697693839,4890.31065827749,4958.649980745132,4916.902185079249,7627.28188674298,7634.616580637373,7870.854600936362,-9.323583431102795,-0.0729535590070452,0.0112623154814499,0.3128555229570288,0.1329478993186616,-0.0715683539703169,-0.0547475957785862,0.1958024114551827,-0.735101483516212,-0.7716128212169575,-0.7901076154974457,1.0056323722831129,1.148019894535825,1.1501112558205395,1.2892798650425257,1.421285065219842,1.4125545464357028,2.9677480208636973,2.925724835536649,2.8252829483073616,143.89208214881415,0.8988853251887026,0.8424464088538337,97.09786177262116,64.61692204872442,96.62114872668496,110.24284041645303,92.6344918723249,1.6808417795818151,1.6924197909282563,1.6729175356184776,2.3595509986406693,2.792651570525236,2.880382702756034,2.186888794252156,2.5730880801888203,2.4982554609424907,8.517809342957557,8.260052796482913,7.443009362211804,16,6,1,10,,40.33,80,111,0.880952381,7,-344.15121911123805,2964.0705972947594,2953.154050924761,1752.0,-20062.0,21814.0,30039.09753920555,80509.13787806129,85405.17991401909,380810.0,-0.7901076154974457,380810.7901076155,0.03457816087810183,1.9836349619728502
-18831.0,-641.0,-1598.0,-269.0,-286.0,-327.0,-223.0,-503.0,2286.0,2090.0,1983.0,281.0,294.0,317.0,272.0,282.0,312.0,296.0,335.0,372.0,1681.0,649.0,1526.0,328.0,292.0,341.0,155.0,703.0,363042.0,360748.0,357578.0,14201.0,13827.0,14425.0,18407.0,18991.0,18942.0,45479.0,47994.0,46461.0,-17.39493728940415,14.486853131536453,-4.014387527219768,-18.52487579798772,10.619329227451685,4.875258281495519,-11.511893806145029,9.118273714552284,158012.35209946756,158035.76933083253,158007.67234390127,4774.694881413359,4694.372610116167,4699.296648112294,4945.748699177154,5278.484027105518,5257.552758954502,3433.2603763310744,3539.500605033882,3713.301911907067,494.8973599209787,101.04334266620434,234.533130453556,15.795999246582216,17.347756168675176,15.24772005256802,11.14752383536777,18.95593961210568,59209.58939283837,58704.45841903397,58806.89333298858,2814.039492312814,2820.821821093371,2819.553221058319,4410.2193211718495,4549.5136765764,4541.034155912796,6889.873373231417,6892.368492013084,7195.502970902246,-8.307828359290287,-0.0520105748274797,0.0127377564994875,0.0157976428177209,0.0043653935922856,-0.1513440192527108,-0.2227541673180215,0.1014896734862955,-0.7664456103874974,-0.8545930975305942,-0.8076797483965269,0.6224097232996786,0.6534408030413685,0.7091365328629372,0.9394912502894014,0.8490094358276136,0.8782718617646044,2.809801250780436,2.806959261995809,2.7042689684113204,136.6030326217785,1.0186778480743666,0.9987452324929148,13.79620528645437,8.25660913358416,18.22180283690676,11.634526922713397,30.757048096923427,1.3040270109622485,1.248403168758368,1.3039607282650048,1.3331247976601972,1.3295155586019076,1.4922163316629549,0.4602583780808076,0.308688520256672,0.3878359040674461,8.036696253810861,8.1806839083724,7.210838846030583,17,6,1,10,,40.33,80,110,0.873015873,7,-331.11855222468836,2766.0872129454087,2757.0776492143,1681.0,-18831.0,20512.0,28657.000198354493,77333.43930196327,81967.20404288164,363042.0,-0.8545930975305942,363042.8545930975,0.033636351042769276,1.9836349619728502
-17500.0,-910.0,-1503.0,-289.0,-241.0,-228.0,-189.0,-523.0,3814.0,2526.0,2807.0,298.0,307.0,316.0,274.0,281.0,311.0,295.0,343.0,369.0,1576.0,636.0,1473.0,205.0,322.0,247.0,140.0,472.0,362030.0,371845.0,367718.0,13769.0,12754.0,13624.0,18963.0,19470.0,18529.0,45257.0,44947.0,44533.0,-19.72130071602848,15.108739854882687,-3.940541026194905,-18.53638287419449,10.681911822148136,4.911787101801955,-11.689146022782666,9.174774795440918,158190.31486555372,157774.2829425258,157975.18946731236,4601.056964445011,4545.215305212183,4550.739868739645,5265.721135465783,5120.112081050082,5065.465368930802,3704.027462724608,3813.24009175481,4011.361698738371,592.4300927495594,103.45247791711924,236.52270284589773,15.888170017445754,17.617375946228652,14.915497379009617,10.998383616897968,19.192868183500995,57558.1213667681,57600.23370246488,57934.4163431613,2552.2908663968155,2569.5243604582506,2566.6834967434806,4444.006067703466,4484.833704328019,4362.955818535414,7229.661515386827,7195.274173863515,7556.428365277076,-8.663426136816595,-0.0577748876182613,0.0174667113254755,0.0696214629221648,0.0440672433947602,-0.1101876056319863,-0.1786323540054544,0.1484253053721953,-0.7270541305846584,-0.7431116291736595,-0.7097328138157911,0.3804021071249773,0.4437982400458756,0.4995777850403951,0.7595184496363789,0.923771940066429,0.853235657409504,2.678383634390355,2.6604722217782424,2.5679042189789816,128.04781417409268,0.9370805226782236,0.9603803554767016,11.195473004020895,7.433978043327679,16.485451049462334,10.022130941551035,27.372687346960177,1.304024215209454,1.3960087464730364,1.346560605067972,1.1386636546342377,1.0931044183703396,1.2807329316159484,0.3477926279641044,0.7712466054657048,0.4853930910244615,7.084215336663311,7.057833596669754,6.245095538540221,18,6,1,10,,40.33,80,109,0.865079365,7,-315.02641735901574,2572.445864691742,2564.9279231775695,1576.0,-17500.0,19076.0,28834.587428758186,78513.95520941605,83127.95773049569,371845.0,-0.7431116291736595,371845.74311162916,0.03085517788687072,1.9836349619728502
-18285.0,-591.0,-1503.0,-257.0,-328.0,-243.0,-231.0,-527.0,3014.0,1862.0,3121.0,283.0,310.0,325.0,274.0,281.0,310.0,293.0,340.0,381.0,1760.0,689.0,1754.0,280.0,270.0,290.0,142.0,388.0,405406.0,393118.0,409597.0,12458.0,12251.0,12706.0,19017.0,19656.0,19595.0,44984.0,44828.0,43915.0,-19.615307822732497,15.571105266621071,-4.598650361469967,-18.36450210062669,10.704027979111377,4.9124396580773935,-11.636678982633358,9.22822024643897,157288.12966901503,156913.49385218663,157746.97703708627,4547.033464043599,4445.237538216137,4441.07653196863,4812.152233151668,5200.724810580885,5158.971985909877,3873.579323408215,3975.970523727237,4187.846238202845,497.6809564994171,101.60061251720497,234.6986664254909,16.201219714933526,17.711292753219,15.034896495100748,11.044141843179874,19.207512237295774,58567.560634804926,58553.590684466086,58977.23716196708,2367.532646650445,2370.6051535632528,2357.7344730409686,4212.041729031683,4402.199293101376,4374.543754442313,7373.672963163446,7318.357949753093,7673.870273458168,-8.104647592012189,-0.05559855956982,0.0188101730610457,0.0535837552290434,0.0468837495014621,-0.1750933545291388,-0.1627686334178703,0.0329842264024641,-0.4670706388863761,-0.5166001364502679,-0.412609514575027,-0.0900419322454305,-0.0453253319580117,-0.0118366420593601,0.9011309733086572,0.7716635679112079,0.8220533172147295,2.575190535173275,2.563202061431594,2.45935918298548,125.5497668044406,1.102845067460442,1.058730151359207,13.615049835542973,8.39032034284939,16.819919882070003,11.00729024430908,26.70042911990676,1.802909212492056,1.6211772630161445,1.8635667258503048,0.3792531996105559,0.2922026891788571,0.4185440310340116,0.7572109784302983,0.4590426704662946,0.6092230777499883,6.446856668401926,6.475670059043408,5.591613089133078,19,6,1,10,,40.33,80,108,0.857142857,7,-318.6816988003911,2689.7218905549134,2680.5672832759774,1760.0,-18285.0,20045.0,30270.83897652843,85025.38018490192,89695.21621204022,409597.0,-0.5166001364502679,409597.51660013647,0.02988528704707294,1.9836349619728502
